,CN,AA,RA,PA,JA,SA,SO,HPI,HDI,LLHN,CAR,CH2_L2,DAGI,DALI,inDAGI,inDALI,PALI,PAGI,CN_DAGI_0.2_0.8,CN_DALI_0.2_0.8,CN_inDAGI_0.2_0.8,CN_inDALI_0.2_0.8,CN_PALI_0.2_0.8,CN_PAGI_0.2_0.8,CN_DAGI_0.4_0.6,CN_DALI_0.4_0.6,CN_inDAGI_0.4_0.6,CN_inDALI_0.4_0.6,CN_PALI_0.4_0.6,CN_PAGI_0.4_0.6,CN_DAGI_0.6_0.4,CN_DALI_0.6_0.4,CN_inDAGI_0.6_0.4,CN_inDALI_0.6_0.4,CN_PALI_0.6_0.4,CN_PAGI_0.6_0.4,CN_DAGI_0.8_0.2,CN_DALI_0.8_0.2,CN_inDAGI_0.8_0.2,CN_inDALI_0.8_0.2,CN_PALI_0.8_0.2,CN_PAGI_0.8_0.2
69,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
70,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
71,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
72,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
73,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
74,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
75,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
76,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
77,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
78,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
79,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
80,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
81,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
82,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
83,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
84,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
85,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
86,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
87,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
88,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
89,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
90,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
91,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
92,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
93,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
94,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
95,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
96,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
97,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
98,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
99,0.08205308866883737,0.13934697845609387,0.13033518307046926,0.029595416383615285,0.06388064941738314,0.05188962953121377,0.06388064941738314,0.03392538485049661,0.0800016532599509,0.048393263935782235,0.03408529109318146,0.07957768852344346,0.013248624245394518,0.01243727525436169,0.03125730858376505,0.027990035403785078,0.0476321286133789,0.029595416383615285,0.014536682357188984,0.016337971652426744,0.061112198037113555,0.02926811151711361,0.08645180729191468,0.06103292830064515,0.05249573997573566,0.07114231590497379,0.06828263637433644,0.03119390096578408,0.11122150394221517,0.06751451052696186,0.07796257770381297,0.08778654186419824,0.09011185285602756,0.034101144386063875,0.10974577643225678,0.07948740457077344,0.08585904760002935,0.09149281792463865,0.10802032863250113,0.040416934294368656,0.10429733560469828,0.08611192774565317
